F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_01_304.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_01_304.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_01_304.jpg,-0.2019231,0.2143534,0,9.026666
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_01_371.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_01_371.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_01_371.jpg,-0.2115385,0.1957111,0,8.768601
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_01_441.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_01_441.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_01_441.jpg,-0.2211538,0.02162008,0,8.459908
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_01_510.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_01_510.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_01_510.jpg,-0.2307692,0,0,7.953402
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_01_580.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_01_580.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_01_580.jpg,-0.2403846,0.05255237,0,7.602949
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_01_647.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_01_647.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_01_647.jpg,-0.2692308,0.2847438,0,7.344352
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_01_713.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_01_713.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_01_713.jpg,-0.2980769,0.1993744,0,7.222273
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_01_782.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_01_782.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_01_782.jpg,-0.3365385,0.02592174,0,7.115262
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_01_851.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_01_851.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_01_851.jpg,-0.3942308,0.1767848,0,6.829502
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_01_921.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_01_921.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_01_921.jpg,-0.4134615,0.3576083,0,6.754279
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_01_992.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_01_992.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_01_992.jpg,-0.4134615,0.3604825,0,6.767448
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_02_061.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_02_061.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_02_061.jpg,-0.4134615,0.1855836,0,6.661635
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_02_128.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_02_128.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_02_128.jpg,-0.4326923,0.4334459,0,6.5871
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_02_199.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_02_199.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_02_199.jpg,-0.4326923,0.6040742,0,6.637581
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_02_269.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_02_269.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_02_269.jpg,-0.4519231,0.6180853,0,6.804672
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_02_341.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_02_341.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_02_341.jpg,-0.4615385,0.4379517,0,6.672838
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_02_410.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_02_410.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_02_410.jpg,-0.4615385,0.5818571,0,6.722801
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_02_479.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_02_479.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_02_479.jpg,-0.4711539,0.7622817,0,6.807316
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_02_548.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_02_548.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_02_548.jpg,-0.4807692,0.5931171,0,7.14494
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_02_616.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_02_616.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_02_616.jpg,-0.4807692,0.476145,0,7.155475
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_02_687.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_02_687.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_02_687.jpg,-0.4807692,0.7157031,0,7.403212
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_02_756.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_02_756.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_02_756.jpg,-0.4807692,0.6438019,0,7.753392
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_02_827.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_02_827.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_02_827.jpg,-0.4711539,0.4043927,0,8.093663
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_02_898.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_02_898.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_02_898.jpg,-0.4519231,0.5364564,0,8.374329
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_02_964.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_02_964.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_02_964.jpg,-0.4326923,0.7121499,0,8.636666
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_03_034.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_03_034.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_03_034.jpg,-0.4230769,0.5063831,0,8.958076
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_03_102.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_03_102.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_03_102.jpg,-0.4038461,0.5566115,0,9.127209
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_03_170.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_03_170.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_03_170.jpg,-0.3846154,0.7986439,0,9.525453
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_03_237.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_03_237.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_03_237.jpg,-0.2980769,0.9872074,0,9.963012
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_03_308.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_03_308.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_03_308.jpg,-0.2403846,1,0,10.63659
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_03_377.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_03_377.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_03_377.jpg,-0.2019231,0.8390466,0,11.09155
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_03_447.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_03_447.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_03_447.jpg,-0.1634615,0.7426674,0,11.58781
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_03_517.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_03_517.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_03_517.jpg,-0.1346154,0.9183002,0,11.91685
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_03_587.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_03_587.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_03_587.jpg,-0.09615385,0.8965302,0,12.85825
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_03_657.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_03_657.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_03_657.jpg,-0.0673077,0.7136954,0,13.13149
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_03_725.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_03_725.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_03_725.jpg,-0.0673077,0.8109298,0,13.76408
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_03_795.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_03_795.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_03_795.jpg,-0.0673077,0.770988,0,14.40738
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_03_863.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_03_863.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_03_863.jpg,-0.0673077,0.5903193,0,14.59908
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_03_932.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_03_932.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_03_932.jpg,-0.0673077,0.5773348,0,14.90166
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_04_000.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_04_000.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_04_000.jpg,-0.0673077,0.7474354,0,15.47084
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_04_071.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_04_071.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_04_071.jpg,-0.05769231,0.5984049,0,15.93812
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_04_138.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_04_138.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_04_138.jpg,-0.04807692,0.4202894,0,16.36132
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_04_208.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_04_208.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_04_208.jpg,-0.04807692,0.5947977,0,16.77678
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_04_278.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_04_278.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_04_278.jpg,-0.04807692,0.4205812,0,16.69374
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_04_348.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_04_348.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_04_348.jpg,-0.03846154,0.386672,0,16.83101
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_04_416.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_04_416.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_04_416.jpg,-0.02884615,0.5654691,0,17.52579
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_04_486.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_04_486.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_04_486.jpg,0,0.3804058,0,17.87113
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_04_553.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_04_553.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_04_553.jpg,0.03846154,0.2422721,0,17.56602
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_04_621.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_04_621.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_04_621.jpg,0.07692308,0.4111525,0,18.08839
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_04_693.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_04_693.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_04_693.jpg,0.1153846,0.3749276,0,18.38302
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_04_760.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_04_760.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_04_760.jpg,0.1346154,0.1971861,0,18.0886
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_04_829.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_04_829.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_04_829.jpg,0.4711539,0.349015,0,18.18104
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_04_897.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_04_897.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_04_897.jpg,0.6826923,0.4234778,0,18.52868
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_04_964.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_04_964.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_04_964.jpg,0.6923077,0.2447089,0,17.99167
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_05_033.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_05_033.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_05_033.jpg,0.6923077,0.1413338,0,17.90495
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_05_101.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_05_101.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_05_101.jpg,0.6826923,0.2558599,0,18.29931
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_05_172.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_05_172.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_05_172.jpg,0.5480769,0.01229147,0,18.35884
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_05_242.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_05_242.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_05_242.jpg,0.07692308,0,0,17.62724
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_05_309.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_05_309.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_05_309.jpg,-0.1538462,0,0,17.20386
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_05_379.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_05_379.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_05_379.jpg,-0.1923077,0,0,17.23599
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_05_448.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_05_448.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_05_448.jpg,-0.2884615,0,0,16.91505
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_05_515.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_05_515.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_05_515.jpg,-0.2884615,0,0,16.03454
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_05_583.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_05_583.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_05_583.jpg,-0.2019231,0.06457108,0,16.05556
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_05_650.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_05_650.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_05_650.jpg,-0.009615385,0.3039621,0,15.77664
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_05_717.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_05_717.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_05_717.jpg,0.1442308,0.1543174,0,15.57616
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_05_787.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_05_787.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_05_787.jpg,0.1923077,0.1409655,0,15.29235
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_05_858.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_05_858.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_05_858.jpg,0.1923077,0.2647624,0,15.1113
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_05_925.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_05_925.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_05_925.jpg,0.2019231,0.03280623,0,14.50784
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_05_992.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_05_992.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_05_992.jpg,0.2211538,0.09001568,0,14.35853
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_06_059.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_06_059.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_06_059.jpg,0.2307692,0.2675295,0,13.95907
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_06_130.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_06_130.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_06_130.jpg,0.2403846,0.1318975,0,13.7527
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_06_198.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_06_198.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_06_198.jpg,0.2403846,0.0274951,0,13.37266
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_06_267.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_06_267.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_06_267.jpg,0.2692308,0.2709954,0,12.94057
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_06_336.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_06_336.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_06_336.jpg,0.3173077,0.1907368,0,13.04018
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_25_11_52_06_405.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_25_11_52_06_405.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_25_11_52_06_405.jpg,0.3942308,0.06756081,0,12.51885
